,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
578,1152056699018022913,"RT @paraminsanmsg1: #SecretOfHappyLife
Saint Dr @Gurmeetramrahim ji Insan says that by practicing Method of meditation one can achieve Inne…",4,0,Twitter for Android,2019-07-19 03:24:55,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
579,1152056692684668928,"RT @Chaht45365167: #SecretOfHappyLife @Gurmeetramrahim Ji 
always teaches everyone to to practice 'Method of Meditation' that is the soluti…",9,0,Twitter for Android,2019-07-19 03:24:54,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
580,1152056692646924288,"RT @mahalgurdeep7: #SecretOfHappyLife 
There's no other way to boost your self confidence except mediation! 
👌👌Satsang sewa and simran are…",50,0,Twitter for Android,2019-07-19 03:24:54,753971888330838020,Rajniin48551148,🎸!!MSG 📚Ki 📚L😘😘dd👰!!🎸,2016-07-15 15:18:01,Member of Shah Satnam  ji Green s Welfare Force Wing,3755,57,"(श्री सुनारिया धाम, रोहतक,HR.)",
581,1152056689912213504,"RT @simran_meet: #SecretOfHappyLife
@Gurmeetramrahim Singh ji insan
@derasachasauda 
Meditation gives tha positive thoughts. https://t.co/N…",6,0,Twitter for Android,2019-07-19 03:24:53,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
582,1152056683331350528,"RT @Nishainsha77: #SecretOfHappyLife
@Gurmeetramrahim ji says,
Meditation removes every sadness, anxiety, restlessness in Life.
@derasachas…",5,0,Twitter for Android,2019-07-19 03:24:52,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
583,1152056679149662209,"RT @Sweety42263583: #SecretOfHappyLife
To acheive inner Joy, one has to practice meditation. For eg, if you search ghee is nor outside, it…",2,0,Twitter for Android,2019-07-19 03:24:51,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
584,1152056671813791744,"RT @paraminsanmsg1: #SecretOfHappyLife
We all want to get rid of our anxieties,to feel Inner peace, and to achieve success in our professio…",1,0,Twitter for Android,2019-07-19 03:24:49,2961734361,paraminsanmsg1,Param Insan,2015-01-05 09:22:31,Mere Saanso Ki Maala pe Main...TERA hi TERA Naam Simru ...🙏🙏🙏💞,293,67,"Kaithal, India",
585,1152056670924574721,"RT @Pinky30047705: #SecretOfHappyLife
St @Gurmeetramrahim g gives many tips for happy life 
👇👇👇 https://t.co/MNbsLjtrla",5,0,Twitter for Android,2019-07-19 03:24:49,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
586,1152056667829182465,"#SecretOfHappyLife
 SAINT RAM RAHIM  vry nice tips good life laye",0,0,Twitter for Android,2019-07-19 03:24:48,1149196518877851648,Buntysrivasta11,Buntysrivastav,2019-07-11 05:59:35,,1,6,,
587,1152056660556312576,"RT @sandybond001: My #FridayFeeling is the everyone is looking for #SecretOfHappyLife, but knowing a fact that key for this is tied to us o…",5,0,Twitter for Android,2019-07-19 03:24:46,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
588,1152056655871221760,RT @MeenaIn50875082: #SecretOfHappyLife Doing maditation and remove tansion of life .......guidance by @Gurmeetramrahim Singh ji insan http…,28,0,Twitter for Android,2019-07-19 03:24:45,1120176391062867971,TejpalNayak16,Tejpal nayak,2019-04-22 04:03:58,*धन धन सतगुरु तेरा ही आसरा*,190,4675,kota .Rajsahtan . lndia,
589,1152056652201250816,"RT @Veenitachhabra1: #SecretOfHappyLife
@Gurmeetramrahim 
@derasachasaua
To achieve inner peace meditation is must.
It is a key to get succ…",2,0,Twitter for Android,2019-07-19 03:24:44,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
590,1152056651798630402,"RT @Pinky30047705: #SecretOfHappyLife
The inner joy resides within .
@Gurmeetramrahim 
@derasachasauda https://t.co/gFfzXOsz13",5,0,Twitter for Android,2019-07-19 03:24:44,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
591,1152056642395000833,RT @guriins54460243: #SecretOfHappyLife always be positive if you will be positive then you will do a good meditation that will improve you…,3,0,Twitter for Android,2019-07-19 03:24:42,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
592,1152056641312841728,RT @ChandDhingra2: Meditation is the only #SecretOfHappyLife. Practice meditation everyday. https://t.co/yk9hoZmPzJ,1,0,Twitter for Android,2019-07-19 03:24:42,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
593,1152056641128321025,"RT @paraminsanmsg1: #SecretOfHappyLife
Saint Dr @Gurmeetramrahim ji Insan says that by practicing Method of meditation one can achieve Inne…",4,0,Twitter for Android,2019-07-19 03:24:42,2961734361,paraminsanmsg1,Param Insan,2015-01-05 09:22:31,Mere Saanso Ki Maala pe Main...TERA hi TERA Naam Simru ...🙏🙏🙏💞,293,67,"Kaithal, India",
594,1152056632177594369,"RT @Mohit946352Garg: #SecretOfHappyLife 
Saint @Gurmeetramrahim Ji Insan says inner peace and joy can be achieved through meditation bcos G…",2,0,Twitter for Android,2019-07-19 03:24:39,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
595,1152056631951155201,"RT @AnjliParmar11: #SecretOfHappyLife
We all want to get rid of our anxieties, to feel the inner peace and to achieve success in our person…",1,0,Twitter for Android,2019-07-19 03:24:39,1149903800519528449,golden_prnc07,Prince G,2019-07-13 04:50:05,"मेरी शुरूआत ते , अखीर मेरा पीर  @Gurmeetramrahim ❣️💟❣️💟",23,167,"Sirsa, Haryana",
596,1152056629786865664,RT @_Unique_Lover: Saint Dr. @Gurmeetramrahim ji told a very simple and easy way for get happiness. They says repeat method of meditation r…,12,0,Twitter for Android,2019-07-19 03:24:39,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
597,1152056625114411010,"RT @SumanYa12416056: #SecretOfHappyLife
@Gurmeetramrahim 
If we achieve inner peace we have to practice meditation.Saint Dr.Gurmeet Ram Rah…",3,0,Twitter for Android,2019-07-19 03:24:38,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
598,1152056619556954112,"RT @Ultra_Blessed: #SecretOfHappyLife is within, when u Practice God's words daily ,You 'll observe d real meaning of Happiness! https://t.…",2,0,Twitter for Android,2019-07-19 03:24:36,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
599,1152056613638795265,"RT @guriins54460243: #SecretOfHappyLife
Saint MSG says
When a person meditates on God's words his will power can win a losing battle. 
@Gur…",3,0,Twitter for Android,2019-07-19 03:24:35,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
600,1152056610023337985,"RT @insan_pmy: By Reciting Method of Meditation, One Can Remove Negative Thoughts Easily &amp; Improve Positive Thoughts_Says St. Dr. @Gurmeetr…",7,0,Twitter for Android,2019-07-19 03:24:34,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
601,1152056603476033536,RT @Manu44566629: #SecretOfHappyLife @Gurmeetramrahim Singh ji Insan has provided us with precious method of meditation which has helped us…,3,0,Twitter for Android,2019-07-19 03:24:33,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
602,1152056600179298305,RT @amansandal33: #SecretOfHappyLife do meditation on daily basis and selfless services https://t.co/ffcjuhVJmm,3,0,Twitter for Android,2019-07-19 03:24:32,4897815792,Harjindersanda,Harjindersandal,2016-02-12 15:39:22,,19,11,,
603,1152056596777721856,RT @ShrdhaG: True meditation is the  #SecretOfHappyLife if You want to live a happy and peaceful life than do meditation regular basis. htt…,1,0,Twitter for Android,2019-07-19 03:24:31,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
604,1152056593254514688,"RT @Manu44566629: #SecretOfHappyLife
According toSaint Drn @Gurmeetramrahim Singh ji insan
God’s words provide self confidence and enternal…",2,0,Twitter for Android,2019-07-19 03:24:30,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
605,1152056587260813312,"RT @imNarendraV: #SecretOfHappyLife will be in the shelter of Saint Rampal Ji Maharaj. He is the Complete spiritual teacher(Guru).
other si…",12,0,Twitter for Android,2019-07-19 03:24:29,1132540788980588544,DasRambir1,Das Rambir 2,2019-05-26 06:55:40,I feel proud to be das of sant  rampal ji maharaj,225,149,"Faridabad, India",
606,1152056585604227072,RT @Harjindersanda: Meditation is only the way to increase inner power #SecretOfHappyLife https://t.co/JCO0S3xdcm,1,0,Twitter for Android,2019-07-19 03:24:28,4897815792,Harjindersanda,Harjindersandal,2016-02-12 15:39:22,,19,11,,
607,1152056584903675905,"RT @Shiney10321588: Everyone wants Happiness but doesn't know how to get it. 
Saint Ram Rahim Ji revealed the  #SecretOfHappyLife that is G…",1,0,Twitter for Android,2019-07-19 03:24:28,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
608,1152056583376916480,"RT @Manu44566629: #SecretOfHappyLife 
Stay positive always and do Meditation regularly it's really work.
@Gurmeetramrahim 
@derasachasauda…",1,0,Twitter for Android,2019-07-19 03:24:28,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
609,1152056577299402752,"RT @Sweety42263583: #SecretOfHappyLife
To acheive inner Joy, one has to practice meditation. For eg, if you search ghee is nor outside, it…",2,0,Twitter for Android,2019-07-19 03:24:26,1129389752866631687,Sweety42263583,Sweety,2019-05-17 14:14:34,i love my family,10,3,"Pipli, Thanesar",
610,1152056574657122305,Meditation is only the way to increase inner power #SecretOfHappyLife https://t.co/JCO0S3xdcm,1,1,Twitter for Android,2019-07-19 03:24:26,4897815792,Harjindersanda,Harjindersandal,2016-02-12 15:39:22,,19,11,,
611,1152056573566439424,"RT @BhawnaPapreja: #SecretOfHappyLife  
@Gurmeetramrahim singh ji insan
@derasachasauda 
To achieve the inner joy one has to practice medit…",1,0,Twitter for Android,2019-07-19 03:24:25,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
612,1152056572903747584,RT @Ultra_Blessed: Get #SecretOfHappyLife by Doing Regular Meditation! As meditation is d only Solution of All Problems! https://t.co/vgEND…,2,0,Twitter for Android,2019-07-19 03:24:25,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
613,1152056564393508865,"RT @Mona_k_5: @Gurmeetramrahim @derasachasauda #SecretOfHappyLife
Its comes only with the meditation so lets start it earlier https://t.co/…",1,0,Twitter for Android,2019-07-19 03:24:23,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
614,1152056563902717952,RT @amansandal33: #SecretOfHappyLife do meditation on daily basis and selfless services https://t.co/ffcjuhVJmm,3,0,Twitter for Android,2019-07-19 03:24:23,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
615,1152056562996805632,"#SecretOfHappyLife
To acheive inner Joy, one has to practice meditation. For eg, if you search ghee is nor outside,… https://t.co/Tp9E8709dC",2,0,Twitter for Android,2019-07-19 03:24:23,1129389752866631687,Sweety42263583,Sweety,2019-05-17 14:14:34,i love my family,10,3,"Pipli, Thanesar",
616,1152056554532687878,"RT @EmmaSte79697091: #SecretOfHappyLife
Meditation is a tool that helps us to gradually transform into our best self. Saint Dr @Gurmeetramr…",5,0,Twitter for Android,2019-07-19 03:24:21,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
617,1152056552473235456,RT @3008gurwinder: #SecretOfHappyLife meditation change your thoughts. Media remove negativity. @Gurmeetramrahim @derasachasauda https://t.…,8,0,Twitter for Android,2019-07-19 03:24:20,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
618,1152056544067911680,"RT @monikac17264105: #SecretOfHappyLife 
Mediation is the best part of our positive life in every way says @Gurmeetramrahim ji insan
@deras…",11,0,Twitter for Android,2019-07-19 03:24:18,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
619,1152056543648440320,"RT @Sonia61632302: #SecretOfHappyLife
To achieve inner joy , one has to practice meditation. For eg,if you search ghee is not outside, it i…",8,0,Twitter for Android,2019-07-19 03:24:18,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
620,1152056533733134337,"RT @Ruhani05394154: #SecretOfHappyLife
The inner joy resides within.. https://t.co/FxZfUug8ir",8,0,Twitter for Android,2019-07-19 03:24:16,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
621,1152056532843941888,"RT @LovelyI08105390: #SecretOfHappyLife
Doing meditation daily increases our will power and confidence.
@Gurmeetramrahim Singh ji. https://…",2,0,Twitter for Android,2019-07-19 03:24:16,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
622,1152056525080289280,RT @rekhasingh005: #SecretOfHappyLife @Gurmeetramrahim Singh ji Insan has provided us with precious method of meditation which has helped u…,5,0,Twitter for Android,2019-07-19 03:24:14,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
623,1152056522697891846,RT @Manisha04628118: #SecretOfHappyLife@dsssirsa @gurmeetramrahimsingh well done good work for happy life https://t.co/79w6waIwql,13,0,Twitter for Android,2019-07-19 03:24:13,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
624,1152056516335345664,"RT @LovelyI08105390: #SecretOfHappyLife
The inner joy resides within 
@derasachasauda 
@Gurmeetramrahim https://t.co/OdP8cvpnk0",2,0,Twitter for Android,2019-07-19 03:24:12,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
625,1152056512665100288,"RT @Sweety68328743: #SecretOfHappyLife 
@derasachasauda 
Saint Ram Rahim Ji Insan says that to stay positive in life do meditation https://…",14,0,Twitter for Android,2019-07-19 03:24:11,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
626,1152056506835038208,"RT @GajenderInsan: #SecretOfHappyLife
According toSaint Drn @Gurmeetramrahim Singh ji insan
God’s words provide self confidence and enterna…",8,0,Twitter for Android,2019-07-19 03:24:10,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
627,1152056502623989760,"RT @sundar_offl: Mediation is the best way to successful life..
#SecretOfHappyLife https://t.co/JSjth0tX8F",10,0,Twitter for Android,2019-07-19 03:24:09,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
628,1152056496219287552,"RT @LovelyI08105390: #SecretOfHappyLife
Meditation is the secret which focus upon the happy life.
@Gurmeetramrahim Singh ji. https://t.co/S…",1,0,Twitter for Android,2019-07-19 03:24:07,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
629,1152056492549275648,"RT @Shivu2617: #SecretOfHappyLife 
The secret of happy life is only meditation and positive attitude @Gurmeetramrahim https://t.co/JaVAxmfe…",12,0,Twitter for Android,2019-07-19 03:24:06,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
630,1152056486014509056,RT @guriins54460243: #SecretOfHappyLife @Gurmeetramrahim Meditation is a tool that helps us to gradually transform to our best self . https…,1,0,Twitter for Android,2019-07-19 03:24:05,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
631,1152056482344534016,"RT @jaspreet71294: #SecretOfHappyLife We want to get rid of your anxieties, to feel inner peace and to achieve success in his personal and…",13,0,Twitter for Android,2019-07-19 03:24:04,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
632,1152056478095663104,"#SecretOfHappyLife
In this era where negative powers are at peak, be aware of illegitimate acts and immorality. In… https://t.co/Fe8wrrr3cd",1,0,Twitter for Android,2019-07-19 03:24:03,2858249113,baldevinsan1,Baldev 🇮🇳,2014-10-16 15:54:48,Biggest fan of Dr.MSG 💥My (Gurmeet Ram Rahim) Papa is my pride.,238,105,भारत,
633,1152056475310706688,"RT @HarshInsa18: #SecretOfHappyLife

Meditation is only the way which make changes in ur life. Saint Dr @Gurmeetramrahim Singh Ji Insan has…",1,0,Twitter for Android,2019-07-19 03:24:02,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
634,1152056471665819649,"RT @simran_meet: #SecretOfHappyLife Method of Meditation is the ,  one should practice meditation daily to lead a sorrow free life. https:/…",3,0,Twitter for Android,2019-07-19 03:24:01,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
635,1152056464799760385,RT @ShrutiNagpal6: @Gurmeetramrahim ji Insan said that by doing the meditation we can remove our negative thoughts.#SecretOfHappyLife https…,2,0,Twitter for Android,2019-07-19 03:24:00,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
636,1152056461129764864,"RT @Sweety68328743: #SecretOfHappyLife 
@derasachasauda 
Saint Ram Rahim Ji Insan
To achieve inner joy,one has to practice meditation. http…",12,0,Twitter for Android,2019-07-19 03:23:59,1031913654407421952,p_shayar,P.k.Shayar,2018-08-21 14:39:22,"रूठकर मैं ज़रा जाऊँ भी तो कहाँ,
हर जगह है तेरा ही तो साया यहाँ !!",19,9,"Sangariya, India",
637,1152056457170309121,"RT @SachdevaArchana: Don't indulge in backbiting or gossip, it will corrupt your thought and will take away your peace of mind . To be happ…",2,0,Twitter for Android,2019-07-19 03:23:58,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
638,1152056439730343938,"RT @DivyaSh57156315: #SecretOfHappyLife   
St.  Dr.  @Gurmeetramrahim singh ji insan says - method of meditation is the key to stay happy i…",2,0,Twitter for Android,2019-07-19 03:23:54,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
639,1152056439201923072,"RT @MissKomal777: #SecretOfHappyLife
Self Confidence ✊✊👍👍
Build Your Self Confidence With Meditation 🙏🙏🙏 most Secret 😊 @Gurmeetramrahim @de…",5,0,Twitter for Android,2019-07-19 03:23:53,1141889835663106048,ShubhamMSGian,Shubham Kumar,2019-06-21 02:05:26,"Student 📕at Kurukshetra University , Kurukshetra
☝️Single...
💞Life line my parents💞
💗Divine Love 💗
🎂Birthday on 8 January ✌️",3,30,,
640,1152056430200938496,"#SecretOfHappyLife
@Gurmeetramrahim Singh ji insan
@derasachasauda 
Meditation gives tha positive thoughts. https://t.co/NibBCAzfrh",6,0,Twitter for Android,2019-07-19 03:23:51,1135890406862802945,simran_meet,simran meet,2019-06-04 12:45:51,house wife,9,34,,
641,1152056428724510720,"RT @TheKaushal_Z: #SecretOfHappyLife in the words of Saint Dr. @Gurmeetramrahim ji Insan.  
#WordsOfWisdom https://t.co/SKF86eWlKa",11,0,Twitter for Android,2019-07-19 03:23:51,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
642,1152056421099294721,RT @DivyaIn54819153: #SecretOfHappyLife @Gurmeetramrahim best secret of happy  life  @derasachasauda https://t.co/RbwI7LH17g,6,0,Twitter for Android,2019-07-19 03:23:49,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
643,1152056409367822337,RT @Abhijottinsan: #SecretOfHappyLife @Gurmeetramrahim Meditation is a tool that helps us to gradually transform to our best self . https:/…,19,0,Twitter for Android,2019-07-19 03:23:46,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
644,1152056402396848133,"RT @Stdrmsgfc: There is no medicine, water or any object, which can end the agitations that prevail inside. The agitations can only be ende…",31,0,Twitter for Android,2019-07-19 03:23:45,746251489098727424,ashishsainiins1,AshiSh sAiNi,2016-06-24 07:59:54,Dhan Dhan Satuguru Tara Hi Asra ji,36,58,salempuryaa,
645,1152056401457373184,"https://t.co/Ln42jgYHps
#SecretOfHappyLife meditation is the secret which focus upon the happy😄 life @Gurmeetramrahim",2,1,Twitter for Android,2019-07-19 03:23:44,1144936977940172801,insandivu,Insandivu,2019-06-29 11:53:42,singing,0,0,,
646,1152056400131964928,"RT @Sneha70261756: #SecretOfHappyLife
Guruji insists on a balanced life lived with moderation and through his teachings, he awakens the wor…",27,0,Twitter for Android,2019-07-19 03:23:44,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
647,1152056393890856960,"#SecretOfHappyLife
Saint Dr @Gurmeetramrahim ji Insan says that by practicing Method of meditation one can achieve… https://t.co/2htTbsZRBu",4,2,Twitter for Android,2019-07-19 03:23:43,2961734361,paraminsanmsg1,Param Insan,2015-01-05 09:22:31,Mere Saanso Ki Maala pe Main...TERA hi TERA Naam Simru ...🙏🙏🙏💞,293,67,"Kaithal, India",
648,1152056388887011328,"RT @jeetu_insan12: #SecretOfHappyLife
Meditation boost positive energy.Meditation increases willpower.We can get every success due to regul…",12,0,Twitter for Android,2019-07-19 03:23:41,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
649,1152056387544862726,"RT @OfficialMSGfc: #SecretOfHappyLife

Everyone wants inner joy, self confidence and happiness, but no one really wants to work for it! 

T…",23,0,Twitter for Android,2019-07-19 03:23:41,1141889835663106048,ShubhamMSGian,Shubham Kumar,2019-06-21 02:05:26,"Student 📕at Kurukshetra University , Kurukshetra
☝️Single...
💞Life line my parents💞
💗Divine Love 💗
🎂Birthday on 8 January ✌️",3,30,,
650,1152056379831508992,"RT @Nishuu63263861: Method of Meditation is the #SecretOfHappyLife,  one should practice meditation daily to lead a sorrow free life.
@Gurm…",22,0,Twitter for Android,2019-07-19 03:23:39,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
651,1152056369370976256,"RT @surajinsan19: #SecretOfHappyLife
@Gurmeetramrahim ji says that if we do meditation we can  remove negativity in our life and can live a…",3,0,Twitter for Android,2019-07-19 03:23:37,1134043850354257921,SangeetaSB2,Sangeeta S.B.,2019-05-30 10:28:18,सांवले रंग के हैं ........पर दिल के नी काले😍😍😍😍,7,6,,
652,1152056369270312961,RT @Hardeep43013781: #SecretOfHappyLife @derasachasauda Dnt speak others disadvantages.. . @Gurmeetramrahim https://t.co/pBu8van7SW,1,0,Twitter for Android,2019-07-19 03:23:37,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
653,1152056361376575491,"RT @Hardeep43013781: #SecretOfHappyLife
@derasachasauda Balance tym for god n do meditation... It vl vry hlpful... @Gurmeetramrahim https:/…",1,0,Twitter for Android,2019-07-19 03:23:35,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
654,1152056357249404928,True meditation is the  #SecretOfHappyLife if You want to live a happy and peaceful life than do meditation regular… https://t.co/1tfOPDPASQ,1,1,Twitter for Android,2019-07-19 03:23:34,1147909075541250048,ShrdhaG,Shrdha Gola,2019-07-07 16:43:45,,3,19,,
655,1152056353394872321,"#SecretOfHappyLife
 SAINT RAM RAHIM superbbbbbb life laye good secret",0,0,Twitter for Android,2019-07-19 03:23:33,1149196518877851648,Buntysrivasta11,Buntysrivastav,2019-07-11 05:59:35,,1,6,,
656,1152056351637381123,"RT @JyotiGautam_777: #SecretOfHappyLife
St. @Gurmeetramrahim Singh Ji Insan has taught the Method of Meditation to more than 65 Millions of…",1,0,Twitter for Android,2019-07-19 03:23:33,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
657,1152056342460243968,RT @sonia_doomra: #SecretOfHappyLife @Gurmeetramrahim singh ji @Derasachasauda teaches us meditation is the best tool to get peace and succ…,6,0,Twitter for Android,2019-07-19 03:23:30,809630119501373440,gurvindrguru,Gurvindr In$Ha,2016-12-16 05:23:57,,94,37,Dirba Punjab,
658,1152056341952782338,Meditation is the only #SecretOfHappyLife. Practice meditation everyday. https://t.co/yk9hoZmPzJ,1,0,Twitter for Android,2019-07-19 03:23:30,1129957119363411971,ChandDhingra2,Chand Dhingra,2019-05-19 03:49:05,,7,11,"Arniwala, Punjab ",
