,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
309,1152583308519174144,RT @kollyempire: . @dhanushkraja back to his clean shaven look. Amazing that hid younger look doesn't even fade a bit after all these years…,27,0,Twitter for Android,2019-07-20 14:17:29,710871492393717760,sahidafridi197,SAHID AFRIDI.S,2016-03-18 16:52:25,"professional #seafarer #MerchantNAVY
Passion @actorvijay anna die hard fan. 
                             என்றும் தளபதி வழியில்
IGNORE NEGATIVITY .",864,751,"kambam,Theni dist",
310,1152583261924671488,"RT @Madurai_TNDFC: #D39 Look 🔥 #VikatanStudentScheme 
@dhanushkraja thalaivan chat with students https://t.co/ocp3Zn16wS",56,0,Twitter for Android,2019-07-20 14:17:18,952738357896867840,SharpPrem,Sharp prem,2018-01-15 03:05:00,,592,214,"Madurai South, India",
311,1152583181096255488,RT @dhanush_chow3: .@dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/Qc5VtNwz7A,53,0,Twitter for Android,2019-07-20 14:16:58,952738357896867840,SharpPrem,Sharp prem,2018-01-15 03:05:00,,592,214,"Madurai South, India",
312,1152583066876956677,RT @DGF4ever: Beloved @dhanushkraja at #VikatanStudentScheme function interacting with students. 🔥 https://t.co/fFloHc5b4g,32,0,Twitter for Android,2019-07-20 14:16:31,952738357896867840,SharpPrem,Sharp prem,2018-01-15 03:05:00,,592,214,"Madurai South, India",
313,1152583064712708096,"RT @v4umedia1: .@dhanushkraja sir interacting with students.. #VikatanStudentScheme 

@vinod_offl @RIAZtheboss

https://t.co/Uct6kjmoMb",13,0,Twitter for Android,2019-07-20 14:16:31,2943711445,JawaTamizhanda,JawaHAR Jayaraj,2014-12-26 08:10:27,"🚩👊👊🔥தமிழன்டா🔥👊👊🚩                                               
👊😍Thalaivar&Dhanush veriyanda😍👊                               Dhoni Forever🔥😎",362,451,"Erode, India",
314,1152583015651893248,RT @DGF4ever: Beloved @dhanushkraja at #VikatanStudentScheme function interacting with students. 🔥 https://t.co/fFloHc5b4g,32,0,Twitter for Android,2019-07-20 14:16:19,2943711445,JawaTamizhanda,JawaHAR Jayaraj,2014-12-26 08:10:27,"🚩👊👊🔥தமிழன்டா🔥👊👊🚩                                               
👊😍Thalaivar&Dhanush veriyanda😍👊                               Dhoni Forever🔥😎",362,451,"Erode, India",
315,1152582964980510720,"RT @Dfcteam_: #D39 Look 😍 ,
@dhanushkraja Anna chat with students ❤️ 

#VikatanStudentScheme https://t.co/nXVagkTxgW",15,0,Twitter for Android,2019-07-20 14:16:07,1143127585791942656,ARmachandran,Aravind Rmachandran,2019-06-24 12:03:49,"dhanush veriyan my previous account @arr_aravind was locked
athlete,music lover,always d fan forever,d blood❤❤😍😍💞🔥🔥",37,374,Madurai,
316,1152582715322953728,RT @En_UYir_Dhanush: OMG! What is this man’s diet secret? Stunning!!! @dhanushkraja 🙏🏻🙏🏻👍 #VikatanStudentScheme ❤️ https://t.co/UWLTeCCIRq…,9,0,Twitter for Android,2019-07-20 14:15:07,2943711445,JawaTamizhanda,JawaHAR Jayaraj,2014-12-26 08:10:27,"🚩👊👊🔥தமிழன்டா🔥👊👊🚩                                               
👊😍Thalaivar&Dhanush veriyanda😍👊                               Dhoni Forever🔥😎",362,451,"Erode, India",
317,1152582575438880769,RT @iParisal: OMG! What is this man’s diet secret? Stunning!!! @dhanushkraja 🙏🏻🙏🏻👍 #VikatanStudentScheme ❤️ https://t.co/6rIi7vVAHI,58,0,Twitter for Android,2019-07-20 14:14:34,985561625024331776,itz__dimplezz,Baby_crush_on_Dhanush,2018-04-15 16:52:57,"Dhanush lub 😍
Spread love 💗
liv ND let liv ❤
Soup girl 💔
⏳மாற்றங்களே வினா மாற்றங்களே விடை ⌛
Sivan 🙏💯",122,21,"Karaikal, Pondicherry",
318,1152582568987881474,"RT @TN_Theatres: WOW!!! 🤩🤩🤩
@dhanushkraja 's new look 👌👌

#VikatanStudentScheme https://t.co/Gnrli0YU0r",41,0,Twitter for Android,2019-07-20 14:14:33,1007321216481296384,VenkateshDhan11,Venkatesh Dhanush,2018-06-14 17:57:47,"😘😘I am big thalaivar 😘Dhanush💙 fan😎😎😎
🎶music lover 💙U1 🎧🎶 🎼Anirudh💙
Coimbatore boy😎😎😎",521,821,India,
319,1152582519323156480,RT @kollyempire: . @dhanushkraja back to his clean shaven look. Amazing that hid younger look doesn't even fade a bit after all these years…,27,0,Twitter for Android,2019-07-20 14:14:21,1007321216481296384,VenkateshDhan11,Venkatesh Dhanush,2018-06-14 17:57:47,"😘😘I am big thalaivar 😘Dhanush💙 fan😎😎😎
🎶music lover 💙U1 🎧🎶 🎼Anirudh💙
Coimbatore boy😎😎😎",521,821,India,
320,1152582396836843520,"RT @Arun66678884: Thalaivar @dhanushkraja mass entry 🔥
#VikatanStudentScheme 👏 https://t.co/InVg3ZyLhq",4,0,Twitter for Android,2019-07-20 14:13:52,2943711445,JawaTamizhanda,JawaHAR Jayaraj,2014-12-26 08:10:27,"🚩👊👊🔥தமிழன்டா🔥👊👊🚩                                               
👊😍Thalaivar&Dhanush veriyanda😍👊                               Dhoni Forever🔥😎",362,451,"Erode, India",
321,1152582252766699520,RT @dhanushfans24x7: Here is our @dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/R33FBEWEvo,48,0,Twitter for Android,2019-07-20 14:13:17,703428627552030721,run81108542,ÂruN,2016-02-27 03:57:08,"BBA_Graduate🗞
Born_Mar13
Die_Heard_Dhanush_Fan🔥
தமிழ்_Veriyan💪
i_am_Not_Bad_Just_Evil😈
Native_Nagercoil⚓
Pubg 🎮
Single💯",103,253,"Bengaluru, India",
322,1152582248698277888,RT @PraveenSasiDFan: @dhanushkraja back to his clean shaven look. Amazing that hid younger look doesn't even fade a bit after all these yea…,10,0,Twitter for Android,2019-07-20 14:13:16,1652846510,Shameem_dhanush,Shameem,2013-08-07 12:35:22,Die Hard Fan of @dhanushkraja Sir 😘💪🏻💪🏻,158,154,"Palakkad , Kerala , India",
323,1152582176996614145,RT @iParisal: OMG! What is this man’s diet secret? Stunning!!! @dhanushkraja 🙏🏻🙏🏻👍 #VikatanStudentScheme ❤️ https://t.co/6rIi7vVAHI,58,0,Twitter for Android,2019-07-20 14:12:59,703428627552030721,run81108542,ÂruN,2016-02-27 03:57:08,"BBA_Graduate🗞
Born_Mar13
Die_Heard_Dhanush_Fan🔥
தமிழ்_Veriyan💪
i_am_Not_Bad_Just_Evil😈
Native_Nagercoil⚓
Pubg 🎮
Single💯",103,253,"Bengaluru, India",
324,1152582103206207489,"RT @Anbu_Dhanushian: #Dhanush Anna ❤ 
Recent 📸  #VikatanStudentScheme https://t.co/TRJAPuVNbW",9,0,Twitter for Android,2019-07-20 14:12:42,1066370212180578304,Mathiaz15302439,Mathiazhagan,2018-11-24 16:37:25,"DHANUSH RASIGAN 🙏🔥💪💪💪
MUSIC Lover....💛🎵🎧🎧🎧🎹🎼🎼🎼🎼
JOE ROOT fan 💯💯⚡⚡⚡⚡⚡ Dhoniii 💪💛",146,179,"Tiruppur, India",
325,1152582075704156160,".@dhanushkraja sir interacting with students.. #VikatanStudentScheme 

@vinod_offl @RIAZtheboss

https://t.co/Uct6kjmoMb",13,84,Twitter for Android,2019-07-20 14:12:35,3318079117,v4umedia1,V4U Media,2015-08-17 19:26:11,One Stop Engine for Entertainment in Kollywood !,37536,1296,"Chennai, India",
326,1152581856207859712,RT @dhanushfans24x7: Here is our @dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/R33FBEWEvo,48,0,Twitter for Android,2019-07-20 14:11:43,3247974062,kathir1933,Kathiravan,2015-06-17 15:24:07,,29,266,,
327,1152581845390729217,@dhanushkraja back to his clean shaven look. Amazing that hid younger look doesn't even fade a bit after all these… https://t.co/Vtf9b7wVK1,10,16,Twitter for Android,2019-07-20 14:11:40,799817038155882496,PraveenSasiDFan,Praveen Sasi Dhanush,2016-11-19 03:30:16,"Son of JayaLakshmi,
dhanush Fanatic,
YSRian,
Pulsar150,
Pollachi.",4090,124,"Pollachi, India",
328,1152581830450667520,"RT @Arun66678884: #D39 Look 🔥 #VikatanStudentScheme 
@dhanushkraja thalaivan chat with students https://t.co/Yr3sFbMyQ3",22,0,Twitter for Android,2019-07-20 14:11:36,837580376302370818,Madhan98226337,madhan styles,2017-03-03 08:28:18,23,68,641,"Pondicherry, India",
329,1152581816190001152,"RT @TN_Theatres: WOW!!! 🤩🤩🤩
@dhanushkraja 's new look 👌👌

#VikatanStudentScheme https://t.co/Gnrli0YU0r",41,0,Twitter for Android,2019-07-20 14:11:33,942368944538529793,HariDhanushHD,Hari Kumar,2017-12-17 12:20:39,Dhanush fan😎,195,724,"Theni,India",
330,1152581766277820416,"RT @TN_Theatres: WOW!!! 🤩🤩🤩
@dhanushkraja 's new look 👌👌

#VikatanStudentScheme https://t.co/Gnrli0YU0r",41,0,Twitter for Android,2019-07-20 14:11:21,1131376478266855424,Thaarumaaru,THALAPATHY VIJAY,2019-05-23 01:49:07,"Thalapathy Vijay Anna is My Soul! 😍😍 Fav persons : Lawrence master, Dhoni!",722,1905,,
331,1152581729611202561,RT @kollyempire: . @dhanushkraja back to his clean shaven look. Amazing that hid younger look doesn't even fade a bit after all these years…,27,0,Twitter for Android,2019-07-20 14:11:12,837580376302370818,Madhan98226337,madhan styles,2017-03-03 08:28:18,23,68,641,"Pondicherry, India",
332,1152581601487777793,RT @SmritigitP: #Dhanush thalaiva at #VikatanStudentScheme #D39 look. @dhanushkraja https://t.co/O3HPHMPPiR,8,0,Twitter for Android,2019-07-20 14:10:42,942368944538529793,HariDhanushHD,Hari Kumar,2017-12-17 12:20:39,Dhanush fan😎,195,724,"Theni,India",
333,1152581577219563522,RT @dhanush_chow3: .@dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/Qc5VtNwz7A,53,0,Twitter for Android,2019-07-20 14:10:36,1007321216481296384,VenkateshDhan11,Venkatesh Dhanush,2018-06-14 17:57:47,"😘😘I am big thalaivar 😘Dhanush💙 fan😎😎😎
🎶music lover 💙U1 🎧🎶 🎼Anirudh💙
Coimbatore boy😎😎😎",521,821,India,
334,1152581539940593666,"RT @TN_Theatres: WOW!!! 🤩🤩🤩
@dhanushkraja 's new look 👌👌

#VikatanStudentScheme https://t.co/Gnrli0YU0r",41,0,Twitter for Android,2019-07-20 14:10:27,1009770204472078337,SamsudeenRasiq,Rasiq Samsudeen,2018-06-21 12:09:12,.,201,395,Tirunelveli,
335,1152581484424781824,"RT @Dfcteam_: #D39 Look 😍 ,
@dhanushkraja Anna chat with students ❤️ 

#VikatanStudentScheme https://t.co/nXVagkTxgW",15,0,Twitter for Android,2019-07-20 14:10:14,942368944538529793,HariDhanushHD,Hari Kumar,2017-12-17 12:20:39,Dhanush fan😎,195,724,"Theni,India",
336,1152581478200401920,RT @v4umedia1: .@dhanushkraja Sir  At #VikatanStudentScheme https://t.co/4rNZLAapOH,56,0,Twitter for Android,2019-07-20 14:10:12,1147174188328734721,07Mariyan,Mariyan Vino 07,2019-07-05 16:03:34,die hard fan of @msdhoni sir. ...and..@dhanushkraja sir.....maths lover......and globetrotter...,2,504,,
337,1152581465789480961,RT @dhanush_chow3: .@dhanushkraja Sir  At #VikatanStudentScheme https://t.co/YUYi7ZD5i5,51,0,Twitter for iPhone,2019-07-20 14:10:10,906815925935947776,HShankaran7475,BUDGET TICKET,2017-09-10 09:45:39,CINEMA ♥️,219,2158,"Chennai, India",
338,1152581428950884359,RT @dhanush_chow3: .@dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/Qc5VtNwz7A,53,0,Twitter for Android,2019-07-20 14:10:01,4831307287,GowthamKutty12,Gowtham :),2016-01-29 17:33:18,dhanush anna veriyan    .Msd & Raina ™™™™,116,144,"Namakkal, India",
339,1152581383493042177,RT @kollyempire: . @dhanushkraja back to his clean shaven look. Amazing that hid younger look doesn't even fade a bit after all these years…,27,0,Twitter for Android,2019-07-20 14:09:50,1134275080630837249,Gopi42113238,Gopi,2019-05-31 01:47:07,,340,1276,,
340,1152581308922527745,RT @v4umedia1: .@dhanushkraja Sir  At #VikatanStudentScheme https://t.co/4rNZLAapOH,56,0,Twitter for iPhone,2019-07-20 14:09:32,906815925935947776,HShankaran7475,BUDGET TICKET,2017-09-10 09:45:39,CINEMA ♥️,219,2158,"Chennai, India",
341,1152581269999329280,"Handsome!!!!
@dhanushkraja 's look at 

#VikatanStudentScheme @RIAZtheboss
https://t.co/350YJGKF9V",1,9,Twitter for Android,2019-07-20 14:09:23,2177489809,movieclickz,MovieClickz,2013-11-06 06:20:04,"Movieclickz, fast growing media with 24x7 news update || complete movie promotions includes SEO, SMO, Webdesign & more..movieclickzdotcom@gmail.com,  7867063183",23685,44,"Chennai, India",
342,1152581266375491586,RT @kollyempire: . @dhanushkraja back to his clean shaven look. Amazing that hid younger look doesn't even fade a bit after all these years…,27,0,Twitter for Android,2019-07-20 14:09:22,1022501023024177152,Karthik89111494,Karthi kn,2018-07-26 15:16:55,my YouTube channel share and subscribe it to all,89,126,,
343,1152581247509549056,RT @v4umedia1: .@dhanushkraja Sir  At #VikatanStudentScheme https://t.co/4rNZLAapOH,56,0,Twitter for Android,2019-07-20 14:09:17,3224010997,sathiyaramesh26,Sathiya Sathiya,2015-05-23 06:30:22,die hard dhanush Anna fan and follower of Keerthi Suresh,20,159,,
344,1152581242207948800,"RT @TN_Theatres: WOW!!! 🤩🤩🤩
@dhanushkraja 's new look 👌👌

#VikatanStudentScheme https://t.co/Gnrli0YU0r",41,0,Twitter for Android,2019-07-20 14:09:16,1022501023024177152,Karthik89111494,Karthi kn,2018-07-26 15:16:55,my YouTube channel share and subscribe it to all,89,126,,
345,1152581126797443072,RT @iParisal: OMG! What is this man’s diet secret? Stunning!!! @dhanushkraja 🙏🏻🙏🏻👍 #VikatanStudentScheme ❤️ https://t.co/6rIi7vVAHI,58,0,Twitter for iPhone,2019-07-20 14:08:49,906815925935947776,HShankaran7475,BUDGET TICKET,2017-09-10 09:45:39,CINEMA ♥️,219,2158,"Chennai, India",
346,1152581104831877120,RT @iParisal: OMG! What is this man’s diet secret? Stunning!!! @dhanushkraja 🙏🏻🙏🏻👍 #VikatanStudentScheme ❤️ https://t.co/6rIi7vVAHI,58,0,Twitter for Android,2019-07-20 14:08:43,1007321216481296384,VenkateshDhan11,Venkatesh Dhanush,2018-06-14 17:57:47,"😘😘I am big thalaivar 😘Dhanush💙 fan😎😎😎
🎶music lover 💙U1 🎧🎶 🎼Anirudh💙
Coimbatore boy😎😎😎",521,821,India,
347,1152581102902505472,RT @dhanushfans24x7: Here is our @dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/R33FBEWEvo,48,0,Twitter for iPhone,2019-07-20 14:08:43,906815925935947776,HShankaran7475,BUDGET TICKET,2017-09-10 09:45:39,CINEMA ♥️,219,2158,"Chennai, India",
348,1152581070526668800,RT @Madurai_TNDFC: .@dhanushkraja Anna interacting with students..😊 ❤ #VikatanStudentScheme https://t.co/SKxYWIOYpl,32,0,Twitter for Android,2019-07-20 14:08:35,2943711445,JawaTamizhanda,JawaHAR Jayaraj,2014-12-26 08:10:27,"🚩👊👊🔥தமிழன்டா🔥👊👊🚩                                               
👊😍Thalaivar&Dhanush veriyanda😍👊                               Dhoni Forever🔥😎",362,451,"Erode, India",
349,1152581058883284992,RT @kutty_muki: Exclusive @dhanushkraja thalaivan interacting with students.. #VikatanStudentScheme https://t.co/EI37EklEez,13,0,Twitter for Android,2019-07-20 14:08:33,2943711445,JawaTamizhanda,JawaHAR Jayaraj,2014-12-26 08:10:27,"🚩👊👊🔥தமிழன்டா🔥👊👊🚩                                               
👊😍Thalaivar&Dhanush veriyanda😍👊                               Dhoni Forever🔥😎",362,451,"Erode, India",
350,1152581054542127104,RT @dhanush_chow3: .@dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/Qc5VtNwz7A,53,0,Twitter for iPhone,2019-07-20 14:08:31,906815925935947776,HShankaran7475,BUDGET TICKET,2017-09-10 09:45:39,CINEMA ♥️,219,2158,"Chennai, India",
351,1152581054022090752,RT @Madurai_TNDFC: .@dhanushkraja Anna interacting with students..😊 ❤ #VikatanStudentScheme https://t.co/SKxYWIOYpl,32,0,Twitter for Android,2019-07-20 14:08:31,3247974062,kathir1933,Kathiravan,2015-06-17 15:24:07,,29,266,,
352,1152581052839280640,"RT @TN_Theatres: WOW!!! 🤩🤩🤩
@dhanushkraja 's new look 👌👌

#VikatanStudentScheme https://t.co/Gnrli0YU0r",41,0,Twitter for Android,2019-07-20 14:08:31,1142841374762385408,velusam62664936,🔥GILLI VELU🔥,2019-06-23 17:06:31,08/01/1996,6,18,"Sathyamangalam, India",
353,1152580990797094913,RT @dhanushfans24x7: Here is our @dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/R33FBEWEvo,48,0,Twitter for Android,2019-07-20 14:08:16,2943711445,JawaTamizhanda,JawaHAR Jayaraj,2014-12-26 08:10:27,"🚩👊👊🔥தமிழன்டா🔥👊👊🚩                                               
👊😍Thalaivar&Dhanush veriyanda😍👊                               Dhoni Forever🔥😎",362,451,"Erode, India",
354,1152580907993223169,"RT @Arun66678884: #D39 Look 🔥 #VikatanStudentScheme 
@dhanushkraja thalaivan chat with students https://t.co/Yr3sFbMyQ3",22,0,Twitter for Android,2019-07-20 14:07:57,1066370212180578304,Mathiaz15302439,Mathiazhagan,2018-11-24 16:37:25,"DHANUSH RASIGAN 🙏🔥💪💪💪
MUSIC Lover....💛🎵🎧🎧🎧🎹🎼🎼🎼🎼
JOE ROOT fan 💯💯⚡⚡⚡⚡⚡ Dhoniii 💪💛",146,179,"Tiruppur, India",
355,1152580844348817408,"WOW!!! 🤩🤩🤩
@dhanushkraja 's new look 👌👌

#VikatanStudentScheme https://t.co/Gnrli0YU0r",41,179,Twitter for Android,2019-07-20 14:07:41,962522830423310336,TN_Theatres,Tamilnadu Theatres Association,2018-02-11 03:05:00,An association of digital cinema & theatres of Tamilnadu Film Federation. Explore the latest contents & developments.,21742,0,"Chennai, India",
356,1152580750555770881,RT @Itz_DhanushBala: .@dhanushkraja Sir At #VikatanStudentScheme https://t.co/JM2J86dLzh,14,0,Twitter for iPhone,2019-07-20 14:07:19,906815925935947776,HShankaran7475,BUDGET TICKET,2017-09-10 09:45:39,CINEMA ♥️,219,2158,"Chennai, India",
357,1152580613016174592,RT @kollyempire: . @dhanushkraja back to his clean shaven look. Amazing that hid younger look doesn't even fade a bit after all these years…,27,0,Twitter for Android,2019-07-20 14:06:46,896057169337962496,Ganesdhanush,Ganesh,2017-08-11 17:14:11,"FAN OF DHANUSH❤ ADDICTOR OF YUVAN😘❤ VETRIMAARAN🔥🔥❤
SELVARAGHAVAN♥
  SPREAD LOVE❤🙏 IGNORE NEGATIVITY😎,  BELIEVER OF KARMA😎🔥😁❤
LIVE N LET LIVE🙏DREAMER😍",1087,788,"Chennai, India",
358,1152580485379477504,RT @v4umedia1: .@dhanushkraja Sir  At #VikatanStudentScheme https://t.co/4rNZLAapOH,56,0,Twitter for Android,2019-07-20 14:06:16,3304249693,GRUNTINGorgan,grunting satan,2015-08-02 11:24:19,intha account rajini rajini rajini ku mattumaeee........,204,65,ama athu yethuku unakku?,
359,1152580482464227328,RT @dhanush_chow3: .@dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/Qc5VtNwz7A,53,0,Twitter for Android,2019-07-20 14:06:15,832196754653138944,DhilipR7,Dhilip,2017-02-16 11:55:42,,175,242,"Chennai, India",
360,1152580452412080128,"RT @Dfcteam_: #D39 Look 😍 ,
@dhanushkraja Anna chat with students ❤️ 

#VikatanStudentScheme https://t.co/nXVagkTxgW",15,0,Twitter for Android,2019-07-20 14:06:08,1022501023024177152,Karthik89111494,Karthi kn,2018-07-26 15:16:55,my YouTube channel share and subscribe it to all,89,126,,
361,1152580401694572544,RT @DGF4ever: Beloved @dhanushkraja at #VikatanStudentScheme function interacting with students. 🔥 https://t.co/fFloHc5b4g,32,0,Twitter for Android,2019-07-20 14:05:56,1055405267276378112,its_Mariyan,Mariyan🔥™,2018-10-25 10:26:38,|Die Hard Fan page&join us spread dhanusiam|😎🤩🔥|தலைவன் எவ்வழியோ தம்பிகளும்  அவ்வழியே|🔥. |Dhoni forever❤️]  [Dhanush devotee💥💥💥|   [ @Mariyanhere back up],325,112,,
362,1152580392970403840,RT @Madurai_TNDFC: .@dhanushkraja Anna interacting with students..😊 ❤ #VikatanStudentScheme https://t.co/SKxYWIOYpl,32,0,Twitter for Android,2019-07-20 14:05:54,1055405267276378112,its_Mariyan,Mariyan🔥™,2018-10-25 10:26:38,|Die Hard Fan page&join us spread dhanusiam|😎🤩🔥|தலைவன் எவ்வழியோ தம்பிகளும்  அவ்வழியே|🔥. |Dhoni forever❤️]  [Dhanush devotee💥💥💥|   [ @Mariyanhere back up],325,112,,
363,1152580389925318656,RT @kollyempire: . @dhanushkraja back to his clean shaven look. Amazing that hid younger look doesn't even fade a bit after all these years…,27,0,Twitter for Android,2019-07-20 14:05:53,1048769728812961793,sujithkannan_37,Sujith_k,2018-10-07 02:59:23,Believe in Destiny♥,30,258,Madurai ,
364,1152580352851898368,RT @dhanush_chow3: .@dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/Qc5VtNwz7A,53,0,Twitter for Android,2019-07-20 14:05:44,713356780311560194,sathya95269604,Sathya,2016-03-25 13:28:04,,278,146,"Chennai, India",
365,1152580318785703936,"RT @Dfcteam_: #D39 Look 😍 ,
@dhanushkraja Anna chat with students ❤️ 

#VikatanStudentScheme https://t.co/nXVagkTxgW",15,0,Twitter for Android,2019-07-20 14:05:36,1000367994931851267,actorvky,actor/director Vignesh,2018-05-26 13:28:10,"@dhanushkraja veriyan..சினிமாகாரன்.உயிர்சினிமா 
i want to became director support me😊",560,291,"Mayiladuthurai, India",
366,1152580279095025668,RT @v4umedia1: .@dhanushkraja Sir  At #VikatanStudentScheme https://t.co/4rNZLAapOH,56,0,Twitter for Android,2019-07-20 14:05:27,1055405267276378112,its_Mariyan,Mariyan🔥™,2018-10-25 10:26:38,|Die Hard Fan page&join us spread dhanusiam|😎🤩🔥|தலைவன் எவ்வழியோ தம்பிகளும்  அவ்வழியே|🔥. |Dhoni forever❤️]  [Dhanush devotee💥💥💥|   [ @Mariyanhere back up],325,112,,
367,1152580215106756608,"RT @Madurai_TNDFC: #D39 Look 🔥 #VikatanStudentScheme 
@dhanushkraja thalaivan chat with students https://t.co/ocp3Zn16wS",56,0,Twitter for Android,2019-07-20 14:05:11,1000367994931851267,actorvky,actor/director Vignesh,2018-05-26 13:28:10,"@dhanushkraja veriyan..சினிமாகாரன்.உயிர்சினிமா 
i want to became director support me😊",560,291,"Mayiladuthurai, India",
368,1152580205610860544,RT @dhanushfans24x7: Here is our @dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/R33FBEWEvo,48,0,Twitter for Android,2019-07-20 14:05:09,1055405267276378112,its_Mariyan,Mariyan🔥™,2018-10-25 10:26:38,|Die Hard Fan page&join us spread dhanusiam|😎🤩🔥|தலைவன் எவ்வழியோ தம்பிகளும்  அவ்வழியே|🔥. |Dhoni forever❤️]  [Dhanush devotee💥💥💥|   [ @Mariyanhere back up],325,112,,
369,1152580187743109120,. @dhanushkraja back to his clean shaven look. Amazing that hid younger look doesn't even fade a bit after all thes… https://t.co/8DhGGRZbGF,27,60,Twitter for Android,2019-07-20 14:05:05,1678549376,kollyempire,KollyEmpire 🍿,2013-08-17 15:48:30,"Follow for the latest Tamil Cinema news, movie reviews and the most trusted source for UK box office analysis for Tamil films.",20351,666,United Kingdom,
370,1152579921119600645,RT @DhanushWarriors: .@dhanushkraja @ #VikatanStudentScheme | #D39 Look https://t.co/YmSmh9sXox,60,0,Twitter for Android,2019-07-20 14:04:01,1000367994931851267,actorvky,actor/director Vignesh,2018-05-26 13:28:10,"@dhanushkraja veriyan..சினிமாகாரன்.உயிர்சினிமா 
i want to became director support me😊",560,291,"Mayiladuthurai, India",
371,1152579678261207040,RT @dhanushfans24x7: Here is our @dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/R33FBEWEvo,48,0,Twitter for iPhone,2019-07-20 14:03:03,718112892055216128,NishithaD_blood,Dhanush_My❤️,2016-04-07 16:27:10,Addicted to the person in my profile pic ! @dhanushkraja !! my brother! I am more than a fan to him..editing #MyPassion Vijay and Dhoni admirer!! Cricket addict,3162,382,Dhanush anna's ❤️,
372,1152579663513808897,"RT @Madurai_TNDFC: #D39 Look 🔥 #VikatanStudentScheme 
@dhanushkraja thalaivan chat with students https://t.co/ocp3Zn16wS",56,0,Twitter for Android,2019-07-20 14:03:00,2816569681,AashiquiAk,DHANUSH KARTHICK,2014-09-18 07:13:10,I'm die hard fan of THALAIVAR  DHANUSH  my heart is only for dhanush Anna and my inspiration thalaivan god of acting.,833,89,Tamil Nadu,
373,1152579627841228801,RT @dhanush_chow3: .@dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/Qc5VtNwz7A,53,0,Twitter for Android,2019-07-20 14:02:51,3258723900,dhanushbakthan2,Dhanush Bakthan karthi(Dfc),2015-06-28 10:34:40,"I'm die hard @dhanushkraja fan
pollachi Dhanush fanzz club",161,105,"coimbatore, tamil nadu",
374,1152579462044585984,"RT @pd_dhanush_: Transformation of @dhanushkraja 😍😍❤️

#Asuran - #D39 🔥😍
#VikatanStudentScheme https://t.co/aUjPdjYAad",5,0,Twitter for Android,2019-07-20 14:02:12,899278614218264576,Dhanush_Sugu3,தனிக்காட்டு ராஜா™ 😎🔥,2017-08-20 14:35:04,DHANUSH Fan 😎| Soup boy 💔| Moonu movie addict ❤️| Pollathavan 😎| Pulsar lover | Photo Editor | Backup @Dhanush__Sugu2 |,1706,112,"Chennai, India",
375,1152579437965139974,RT @DGF4ever: Beloved @dhanushkraja at #VikatanStudentScheme function interacting with students. 🔥 https://t.co/fFloHc5b4g,32,0,Twitter for Android,2019-07-20 14:02:06,899278614218264576,Dhanush_Sugu3,தனிக்காட்டு ராஜா™ 😎🔥,2017-08-20 14:35:04,DHANUSH Fan 😎| Soup boy 💔| Moonu movie addict ❤️| Pollathavan 😎| Pulsar lover | Photo Editor | Backup @Dhanush__Sugu2 |,1706,112,"Chennai, India",
376,1152579419761831936,RT @iParisal: OMG! What is this man’s diet secret? Stunning!!! @dhanushkraja 🙏🏻🙏🏻👍 #VikatanStudentScheme ❤️ https://t.co/6rIi7vVAHI,58,0,Twitter for Android,2019-07-20 14:02:02,899278614218264576,Dhanush_Sugu3,தனிக்காட்டு ராஜா™ 😎🔥,2017-08-20 14:35:04,DHANUSH Fan 😎| Soup boy 💔| Moonu movie addict ❤️| Pollathavan 😎| Pulsar lover | Photo Editor | Backup @Dhanush__Sugu2 |,1706,112,"Chennai, India",
377,1152579264824221696,RT @dhanush_chow3: .@dhanushkraja sir interacting with students.. #VikatanStudentScheme https://t.co/Qc5VtNwz7A,53,0,Twitter for Android,2019-07-20 14:01:25,2764798809,manikrksamy,Manik_Rksamy,2014-09-08 15:34:51,•D• Fan | Crazy Follower of Elon Musk |,22,81,,
378,1152579227041980417,RT @DhanushWarriors: .@dhanushkraja @ #VikatanStudentScheme | #D39 Look https://t.co/YmSmh9sXox,60,0,Twitter Web App,2019-07-20 14:01:16,2279028352,paviraja7,Pavi Dhanush ❤,2014-01-13 12:25:34,Spread Love & Positivity in the way you go !,1727,66,"Salem,Tamil Nadu.",
